250.50,-39.1635,-0.8244,0.5000,241.1888,-0.1787,-244.4141,-4.1073,3.8742,894.3241,69.0871,144.9636
252.50,-40.8473,-0.8530,0.5000,239.6506,-0.2366,-217.1403,-2.9859,4.1388,880.7956,64.6525,168.7075
254.50,-42.5939,-0.8860,0.5000,238.1239,-0.3049,-187.4341,-2.1498,4.3363,865.1324,60.2775,196.3135
256.50,-44.4118,-0.9232,0.5000,236.6089,-0.3796,-158.0072,-1.5529,4.4445,847.9163,56.1230,227.1381
258.50,-46.3082,-0.9636,0.5000,235.1058,-0.4633,-128.8328,-1.1045,4.4590,828.0835,51.9480,263.5142
260.50,-48.2884,-1.0063,0.5000,233.6147,-0.5499,-102.6821,-0.7858,4.3756,806.4461,47.9460,304.4072
262.50,-50.3563,-1.0508,0.5000,232.1358,-0.6497,-77.3023,-0.5315,4.1742,779.4003,43.5503,357.3886
264.50,-52.5155,-1.0973,0.5000,230.6692,-0.7516,-56.0544,-0.3515,3.8665,748.2955,39.1209,420.9160
266.50,-54.7716,-1.1470,0.5000,229.2152,-0.8590,-38.2378,-0.2201,3.4441,710.1456,34.3674,502.5804
268.50,-57.1333,-1.2020,0.5000,227.7739,-0.9494,-26.3598,-0.1417,3.0154,671.6549,30.1380,589.0393
270.50,-59.6141,-1.2646,0.5000,226.3454,-1.0358,-17.2952,-0.0871,2.5430,626.4579,25.7149,695.4225
