Time(msec),Vm(mVolt),dVm/dt(mVolt/msec),timestep(dt),Cai(x1.000.000)(milliM->nanoM),INa(x1.000)(microA->nanoA),INaL(x1.000)(microA->nanoA),ICaL(x1.000)(microA->nanoA),Ito(x1.000)(microA->nanoA),IKr(x1.000)(microA->nanoA),IKs(x1.000)(microA->nanoA),IK1(x1.000)(microA->nanoA),Inet(microA),Inet_APD(microA)
102,17.9306,-0.0910,0.5000,341.9407,-0.0000,-26.0295,-1350.3670,157.9770,20.9517,21.1636,0.0144,-1.1763,-1.1763
104,17.7490,-0.0907,0.5000,339.3327,-0.0000,-25.8950,-1331.6343,148.7324,21.1070,21.5654,0.0149,-1.1661,-1.1661
106,17.5681,-0.0903,0.5000,336.7199,0.0000,-25.7601,-1313.7117,140.1214,21.2633,21.9640,0.0154,-1.1561,-1.1561
108,17.3880,-0.0898,0.5000,334.1056,0.0000,-25.6247,-1296.5505,132.0975,21.4206,22.3594,0.0159,-1.1463,-1.1463
110,17.2090,-0.0893,0.5000,331.4928,-0.0000,-25.4889,-1280.1063,124.6174,21.5785,22.7516,0.0164,-1.1366,-1.1366
112,17.0310,-0.0888,0.5000,328.8845,-0.0000,-25.3526,-1264.3371,117.6413,21.7369,23.1408,0.0170,-1.1272,-1.1272
114,16.8542,-0.0882,0.5000,326.2830,0.0000,-25.2158,-1249.2009,111.1323,21.8957,23.5269,0.0175,-1.1178,-1.1178
116,16.6787,-0.0875,0.5000,323.6905,0.0000,-25.0786,-1234.6559,105.0564,22.0546,23.9100,0.0181,-1.1087,-1.1087
118,16.5045,-0.0868,0.5000,321.1092,-0.0000,-24.9409,-1220.6651,99.3819,22.2135,24.2902,0.0187,-1.0997,-1.0997
120,16.3317,-0.0862,0.5000,318.5406,-0.0000,-24.8028,-1207.1961,94.0798,22.3724,24.6674,0.0192,-1.0909,-1.0909
122,16.1603,-0.0855,0.5000,315.9866,0.0000,-24.6643,-1194.2148,89.1230,22.5311,25.0418,0.0198,-1.0822,-1.0822
124,15.9902,-0.0848,0.5000,313.4485,0.0000,-24.5255,-1181.6843,84.4865,22.6894,25.4134,0.0205,-1.0736,-1.0736
